source,target,relation
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158062,http://purl.obolibrary.org/obo/OAE_0002266,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161008,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001484,may_prevent
http://purl.obolibrary.org/obo/UBERON_0005944,http://purl.obolibrary.org/obo/UBERON_0011137,part of
http://purl.obolibrary.org/obo/UBERON_0002100,http://purl.obolibrary.org/obo/UBERON_0013702,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001417,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157056,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001879,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153851,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000600,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148255,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010216,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147986,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147706,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000128,has_MoA
http://purl.obolibrary.org/obo/UBERON_0001484,http://purl.obolibrary.org/obo/UBERON_0007616,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181828,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007423,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145818,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179598,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://purl.obolibrary.org/obo/OAE_0000474,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147861,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178145,http://purl.obolibrary.org/obo/OAE_0000355,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145909,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007479,CI_ChemClass
http://purl.obolibrary.org/obo/UBERON_0002067,http://purl.obolibrary.org/obo/UBERON_0002342,has developmental contribution from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150482,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009455,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0000433,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000596,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148336,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://purl.obolibrary.org/obo/UBERON_0000043,http://purl.obolibrary.org/obo/UBERON_0002204,part of
http://purl.obolibrary.org/obo/UBERON_0000056,http://purl.obolibrary.org/obo/UBERON_0001255,channels_into
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147152,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0000780,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153669,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000856,may_prevent
http://purl.obolibrary.org/obo/UBERON_0002298,http://purl.obolibrary.org/obo/UBERON_0001943,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148336,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000957,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0001977,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001326,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146337,http://purl.obolibrary.org/obo/OAE_0002179,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164915,http://purl.obolibrary.org/obo/OAE_0000462,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147655,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009809,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002155,may_treat
http://purl.obolibrary.org/obo/UBERON_0011156,http://purl.obolibrary.org/obo/UBERON_0001456,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146237,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000128,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151102,http://purl.obolibrary.org/obo/OAE_0000660,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007479,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000611,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161559,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001594,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150451,http://purl.obolibrary.org/obo/OAE_0002102,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000500,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146206,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165915,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0001297,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001538,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165732,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007605,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147986,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007605,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156452,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146337,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002109,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146416,http://purl.obolibrary.org/obo/OAE_0001934,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0002106,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150451,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://purl.obolibrary.org/obo/OAE_0001297,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003278,http://purl.obolibrary.org/obo/UBERON_0001710,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000272,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000019,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146206,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009761,has_PE
http://purl.obolibrary.org/obo/OAE_0001461,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/UBERON_0003842,http://purl.obolibrary.org/obo/UBERON_0001049,luminal space of
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000001,http://purl.obolibrary.org/obo/OAE_0000002,preceded by
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165564,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001047,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://purl.obolibrary.org/obo/OAE_0000602,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/UBERON_0003104,http://purl.obolibrary.org/obo/UBERON_0000926,has developmental contribution from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165030,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003527,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145818,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000805,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179633,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161559,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148137,http://purl.obolibrary.org/obo/OAE_0000306,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147701,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002873,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000856,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149007,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000805,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0001940,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000494,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0001297,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157226,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157379,http://purl.obolibrary.org/obo/OAE_0002206,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150451,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009940,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0001291,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164915,http://purl.obolibrary.org/obo/OAE_0001921,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160833,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0007329,http://purl.obolibrary.org/obo/UBERON_0003922,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146172,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000476,CI_with
http://purl.obolibrary.org/obo/UBERON_0001705,http://purl.obolibrary.org/obo/UBERON_0011272,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148627,http://purl.obolibrary.org/obo/OAE_0000034,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158062,http://purl.obolibrary.org/obo/OAE_0002106,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0001888,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146968,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000600,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164361,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135707,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146304,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146192,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000407,may_diagnose
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009277,has_PE
http://purl.obolibrary.org/obo/OAE_0001298,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/UBERON_0002067,http://purl.obolibrary.org/obo/UBERON_0011860,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146183,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146201,http://purl.obolibrary.org/obo/OAE_0000461,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147627,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007355,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149005,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010268,has_PE
http://purl.obolibrary.org/obo/UBERON_0004647,http://purl.obolibrary.org/obo/UBERON_0001280,contributes to morphology of
http://purl.obolibrary.org/obo/UBERON_0009551,http://purl.obolibrary.org/obo/UBERON_0009768,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148336,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003570,may_prevent
http://purl.obolibrary.org/obo/UBERON_0001245,http://purl.obolibrary.org/obo/UBERON_0000931,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147989,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002895,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150451,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001617,may_treat
http://purl.obolibrary.org/obo/UBERON_0008784,http://purl.obolibrary.org/obo/UBERON_0002103,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147932,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008330,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148599,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000099,has_MoA
http://purl.obolibrary.org/obo/UBERON_0034929,http://purl.obolibrary.org/obo/UBERON_0001015,has part
http://purl.obolibrary.org/obo/UBERON_0004062,http://purl.obolibrary.org/obo/UBERON_0001049,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003541,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009914,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000599,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003129,http://purl.obolibrary.org/obo/UBERON_0003128,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000218,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163243,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002729,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://purl.obolibrary.org/obo/OAE_0000306,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://purl.obolibrary.org/obo/OAE_0000613,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000474,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177375,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001580,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0001515,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154447,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000576,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146192,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006047,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181828,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000407,may_diagnose
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://purl.obolibrary.org/obo/OAE_0000403,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0000911,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000392,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165471,http://purl.obolibrary.org/obo/OAE_0002207,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://purl.obolibrary.org/obo/OAE_0001467,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000982,http://purl.obolibrary.org/obo/UBERON_0004765,connects
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000166,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0005985,http://purl.obolibrary.org/obo/UBERON_0000948,part of
http://purl.obolibrary.org/obo/UBERON_0007844,http://purl.obolibrary.org/obo/UBERON_0005863,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146592,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000304,CI_with
http://purl.obolibrary.org/obo/UBERON_0001044,http://purl.obolibrary.org/obo/UBERON_0000167,located_in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0034705,http://purl.obolibrary.org/obo/UBERON_0001016,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165614,http://purl.obolibrary.org/obo/OAE_0000471,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0002024,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150451,http://purl.obolibrary.org/obo/OAE_0001105,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000452,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000542,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/UBERON_0003886,http://purl.obolibrary.org/obo/UBERON_0000926,located_in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0001918,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000389,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147825,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009808,has_PE
http://purl.obolibrary.org/obo/UBERON_0004139,http://purl.obolibrary.org/obo/UBERON_0003084,develops_from
http://purl.obolibrary.org/obo/UBERON_0006235,http://purl.obolibrary.org/obo/UBERON_0001045,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147198,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000508,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145891,http://purl.obolibrary.org/obo/OAE_0000883,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147861,http://purl.obolibrary.org/obo/OAE_0000415,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001334,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0002111,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002576,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147114,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001110,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157379,http://purl.obolibrary.org/obo/OAE_0000551,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148054,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002743,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148200,http://purl.obolibrary.org/obo/OAE_0002206,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000172004,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149567,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000683,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0001463,drug associated with AE
