source,target,relation
http://purl.obolibrary.org/obo/OAE_0003179,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002534,http://purl.obolibrary.org/obo/UBERON_0002367,occurs in
http://purl.obolibrary.org/obo/OAE_0002939,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002773,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003513,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003046,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004078,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0001841,http://purl.obolibrary.org/obo/OAE_0001575,has participant quality
http://purl.obolibrary.org/obo/OAE_0000797,http://purl.obolibrary.org/obo/UBERON_0001017,occurs in
http://purl.obolibrary.org/obo/OAE_0003308,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004010,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003495,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003840,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004109,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003817,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003667,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003055,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002687,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002889,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004143,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001138,http://purl.obolibrary.org/obo/UBERON_0000916,occurs in
http://purl.obolibrary.org/obo/OAE_0004317,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000515,http://purl.obolibrary.org/obo/UBERON_0002048,occurs in
http://purl.obolibrary.org/obo/OAE_0004104,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003317,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003906,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002999,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003807,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004148,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002837,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003818,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000358,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003874,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002400,http://purl.obolibrary.org/obo/UBERON_0002110,occurs in
http://purl.obolibrary.org/obo/OAE_0003038,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004063,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004199,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003200,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003039,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002723,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000252,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003462,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003099,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003220,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003050,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002812,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000593,http://purl.obolibrary.org/obo/UBERON_0000982,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003505,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001886,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002650,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000342,http://purl.obolibrary.org/obo/UBERON_0006562,occurs in
http://purl.obolibrary.org/obo/OAE_0003177,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003986,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001367,http://purl.obolibrary.org/obo/UBERON_0009773,occurs in
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004198,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002343,http://purl.obolibrary.org/obo/OAE_0000320,is evidence of
http://purl.obolibrary.org/obo/OAE_0004012,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000472,http://purl.obolibrary.org/obo/UBERON_0001723,occurs in
http://purl.obolibrary.org/obo/OAE_0003256,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004086,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004196,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004092,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003022,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002399,http://purl.obolibrary.org/obo/UBERON_0004122,occurs in
http://purl.obolibrary.org/obo/OAE_0003169,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003806,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003181,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000357,http://purl.obolibrary.org/obo/UBERON_0000341,occurs in
http://purl.obolibrary.org/obo/OAE_0001312,http://purl.obolibrary.org/obo/UBERON_0002017,occurs in
http://purl.obolibrary.org/obo/OAE_0003912,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003845,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002924,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002952,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001410,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002890,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000001,http://purl.obolibrary.org/obo/OAE_0000002,preceded by
http://purl.obolibrary.org/obo/OAE_0003751,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002960,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004231,http://purl.obolibrary.org/obo/OAE_0004233,immediately preceded by
http://purl.obolibrary.org/obo/OAE_0000785,http://purl.obolibrary.org/obo/OAE_0000551,is evidence of
http://purl.obolibrary.org/obo/OAE_0003884,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002884,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003300,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002689,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002850,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002690,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003587,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004051,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003858,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000284,http://purl.obolibrary.org/obo/UBERON_0000947,occurs in
http://purl.obolibrary.org/obo/OAE_0000380,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002711,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002350,http://purl.obolibrary.org/obo/OAE_0000067,http://www.obofoundry.org/ro/ro.owl#preceded_by
http://purl.obolibrary.org/obo/OAE_0003567,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000388,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000959,http://purl.obolibrary.org/obo/UBERON_0002110,occurs in
http://purl.obolibrary.org/obo/OAE_0001896,http://purl.obolibrary.org/obo/UBERON_0000310,occurs in
http://purl.obolibrary.org/obo/OAE_0003989,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003639,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0002893,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001754,http://purl.obolibrary.org/obo/UBERON_0000948,occurs in
http://purl.obolibrary.org/obo/OAE_0003460,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004280,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003933,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002714,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000758,http://purl.obolibrary.org/obo/UBERON_0001474,occurs in
http://purl.obolibrary.org/obo/OAE_0003604,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003451,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002698,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004046,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000136,http://purl.obolibrary.org/obo/OAE_0000137,has_specified_input
http://purl.obolibrary.org/obo/OAE_0002760,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001393,http://purl.obolibrary.org/obo/UBERON_0002351,occurs in
http://purl.obolibrary.org/obo/OAE_0003651,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003688,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003710,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000544,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003641,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000135,http://purl.obolibrary.org/obo/OAE_0000149,has_specified_input
http://purl.obolibrary.org/obo/OAE_0000596,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003025,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004287,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002720,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004318,http://purl.obolibrary.org/obo/UBERON_0002113,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003864,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002673,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003068,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004177,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002525,http://purl.obolibrary.org/obo/UBERON_0002481,occurs in
http://purl.obolibrary.org/obo/OAE_0003129,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000313,http://purl.obolibrary.org/obo/UBERON_0000970,occurs in
http://purl.obolibrary.org/obo/OAE_0002645,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003565,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003746,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004189,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002942,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000785,http://purl.obolibrary.org/obo/OAE_0000779,is evidence of
http://purl.obolibrary.org/obo/OAE_0003607,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003184,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004000,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004076,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003605,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004008,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003435,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003164,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0000195,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000731,http://purl.obolibrary.org/obo/UBERON_0000178,occurs in
http://purl.obolibrary.org/obo/OAE_0004161,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001409,http://purl.obolibrary.org/obo/UBERON_0002108,occurs in
http://purl.obolibrary.org/obo/OAE_0003529,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003216,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003796,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003456,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000579,http://purl.obolibrary.org/obo/UBERON_0000955,occurs in
http://purl.obolibrary.org/obo/OAE_0000232,http://purl.obolibrary.org/obo/UBERON_0012101,happens during
http://purl.obolibrary.org/obo/OAE_0003925,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
